Date,Category,Description,Amount,Payment_Method,Fixed,Essential,Satisfaction
2025-04-13,식비,배달의민족,23000,신용카드,False,False,2.0
2025-04-14,교통비,지하철,900,현금,False,True,
2025-04-14,식비,배달의민족,20000,계좌이체,False,False,2.0
2025-04-14,교통비,SK주유소,9300,현금,False,True,
2025-04-15,쇼핑,무신사,99000,계좌이체,False,False,3.0
2025-04-15,문화/여가,볼링장,34000,계좌이체,False,False,3.0
2025-04-15,교통비,택시,700,계좌이체,False,False,4.0
2025-04-15,식비,GS25,15000,신용카드,False,True,
2025-04-15,문화/여가,야구장,20000,계좌이체,False,False,2.0
2025-04-16,식비,배달의민족,7000,현금,False,False,4.0
2025-04-16,식비,이마트24,24000,신용카드,False,True,
2025-04-16,쇼핑,네이버쇼핑,81000,체크카드,False,True,
2025-04-16,식비,GS25,17000,신용카드,False,True,
2025-04-16,식비,삼겹살집,7000,신용카드,False,True,
2025-04-16,기타,경조사비,40000,현금,False,False,2.0
2025-04-16,식비,GS25,11000,현금,False,True,
2025-04-18,문화/여가,CGV,35000,체크카드,False,False,5.0
2025-04-18,교통비,택시,4100,현금,False,False,4.0
2025-04-18,식비,맥도날드,13000,현금,False,False,2.0
2025-04-19,기타,모임회비,90000,계좌이체,False,False,3.0
2025-04-19,식비,쿠팡이츠,5000,신용카드,False,False,3.0
2025-04-19,식비,김밥천국,4000,계좌이체,False,True,
2025-04-19,쇼핑,무인양품,21000,신용카드,False,False,3.0
2025-04-20,의료/건강,치과,47000,체크카드,False,False,2.0
2025-04-20,문화/여가,멜론,15000,신용카드,True,False,3.0
2025-04-20,쇼핑,ZARA,110000,신용카드,False,False,3.0
2025-04-21,문화/여가,야구장,38000,체크카드,False,False,4.0
2025-04-21,쇼핑,유니클로,143000,현금,False,False,3.0
2025-04-21,쇼핑,네이버쇼핑,5000,계좌이체,False,False,2.0
2025-04-21,식비,GS25,12000,계좌이체,False,True,
2025-04-21,주거/통신,SKT통신비,15000,계좌이체,True,True,
2025-04-21,식비,구내식당,11000,현금,False,True,
2025-04-22,쇼핑,ZARA,5000,현금,False,False,4.0
2025-04-22,문화/여가,CGV,21000,체크카드,False,False,2.0
2025-04-22,의료/건강,헬스장할부,47000,체크카드,False,True,
2025-04-23,의료/건강,약국,38000,체크카드,False,True,
2025-04-23,쇼핑,올리브영,104000,계좌이체,False,False,3.0
2025-04-23,식비,이마트24,24000,신용카드,False,True,
2025-04-23,문화/여가,쿠팡와우,14000,신용카드,True,False,2.0
2025-04-23,쇼핑,네이버쇼핑,116000,신용카드,False,False,4.0
2025-04-23,식비,삼겹살집,8000,체크카드,False,False,3.0
2025-04-23,문화/여가,PC방,26000,신용카드,False,False,3.0
2025-04-24,식비,이마트24,12000,체크카드,False,True,
2025-04-24,교통비,지하철,1600,현금,False,True,
2025-04-24,문화/여가,교보문고,32000,신용카드,False,False,4.0
2025-04-24,쇼핑,무신사,149000,현금,False,False,4.0
2025-04-25,주거/통신,월세,500000,계좌이체,True,True,
2025-04-26,쇼핑,무신사,102000,신용카드,False,False,3.0
2025-04-26,의료/건강,내과,43000,신용카드,False,False,4.0
2025-04-27,교육,토익접수,80000,계좌이체,True,True,
2025-04-27,교통비,버스,2900,신용카드,False,True,
2025-04-27,문화/여가,유튜브프리미엄,15000,신용카드,True,False,3.0
2025-04-27,교통비,코레일,10000,계좌이체,False,True,
2025-04-27,문화/여가,PC방,42000,신용카드,False,True,
2025-04-27,문화/여가,교보문고,38000,신용카드,False,True,
2025-04-28,주거/통신,인터넷요금,45000,계좌이체,True,True,
2025-04-28,문화/여가,CGV,23000,계좌이체,False,True,
2025-04-29,식비,김밥천국,14000,현금,False,True,
2025-04-29,쇼핑,무인양품,33000,체크카드,False,False,3.0
2025-04-29,식비,삼겹살집,14000,현금,False,False,5.0
2025-04-29,의료/건강,약국,13000,체크카드,False,True,
2025-04-29,교통비,택시,5300,체크카드,False,False,3.0
2025-04-29,식비,맥도날드,21000,신용카드,False,False,3.0
2025-04-29,교통비,지하철,7400,계좌이체,False,True,
2025-04-30,식비,GS25,23000,신용카드,False,True,
2025-04-30,문화/여가,야구장,29000,신용카드,False,False,4.0
2025-04-30,문화/여가,교보문고,9000,신용카드,False,False,3.0
2025-04-30,문화/여가,PC방,17000,현금,False,False,4.0
2025-04-30,쇼핑,다이소,99000,현금,False,True,
2025-04-30,문화/여가,넷플릭스,7000,신용카드,True,False,1.0
2025-04-30,교통비,카카오T,6700,신용카드,False,True,
2025-04-30,교통비,카카오T,10000,체크카드,False,True,
2025-04-30,문화/여가,교보문고,7000,체크카드,False,False,5.0
2025-04-30,교통비,버스,7300,계좌이체,False,True,
2025-04-30,쇼핑,올리브영,146000,신용카드,False,False,4.0
2025-05-01,교육,토익접수,80000,계좌이체,True,True,
2025-05-01,식비,맥도날드,8000,계좌이체,False,False,3.0
2025-05-01,교통비,카카오T,800,계좌이체,False,True,
2025-05-01,교통비,지하철,2500,계좌이체,False,True,
2025-05-01,식비,GS25,4000,현금,False,True,
2025-05-01,교통비,카카오T,5100,현금,False,True,
2025-05-02,교통비,코레일,8100,현금,False,True,
2025-05-02,식비,투썸플레이스,11000,신용카드,False,False,5.0
2025-05-02,교통비,택시,9100,신용카드,False,False,1.0
2025-05-02,쇼핑,유니클로,67000,현금,False,False,5.0
2025-05-02,식비,투썸플레이스,21000,계좌이체,False,False,1.0
2025-05-02,문화/여가,롯데월드,13000,계좌이체,False,False,3.0
2025-05-03,의료/건강,치과,46000,현금,False,True,
2025-05-03,문화/여가,유튜브프리미엄,9000,신용카드,True,False,3.0
2025-05-03,식비,GS25,14000,계좌이체,False,True,
2025-05-04,교통비,택시,7000,체크카드,False,False,5.0
2025-05-04,교통비,버스,3600,체크카드,False,True,
2025-05-04,식비,구내식당,23000,체크카드,False,True,
2025-05-04,식비,구내식당,7000,계좌이체,False,True,
2025-05-04,주거/통신,SKT통신비,45000,계좌이체,True,True,
2025-05-04,문화/여가,롯데월드,8000,체크카드,False,False,5.0
2025-05-05,식비,배달의민족,12000,체크카드,False,False,1.0
2025-05-05,식비,스타벅스,7000,신용카드,False,True,
2025-05-05,교육,토익접수,70000,현금,True,True,
2025-05-05,문화/여가,PC방,15000,체크카드,False,False,3.0
2025-05-05,교통비,SK주유소,5600,계좌이체,False,True,
2025-05-06,문화/여가,PC방,39000,현금,False,True,
2025-05-06,식비,김밥천국,24000,계좌이체,False,True,
2025-05-07,문화/여가,PC방,43000,신용카드,False,True,
2025-05-07,식비,스타벅스,14000,현금,False,False,3.0
2025-05-07,쇼핑,유니클로,102000,체크카드,False,False,2.0
2025-05-07,교육,교재구입,90000,계좌이체,True,True,
2025-05-07,교통비,GS칼텍스,4300,체크카드,False,True,
2025-05-07,교통비,GS칼텍스,5800,신용카드,False,True,
2025-05-07,주거/통신,관리비,20000,계좌이체,True,True,
2025-05-08,식비,구내식당,15000,현금,False,True,
2025-05-08,쇼핑,ZARA,88000,현금,False,False,5.0
2025-05-08,교통비,버스,8300,계좌이체,False,True,
2025-05-08,식비,구내식당,22000,체크카드,False,True,
2025-05-08,교통비,카카오T,6800,신용카드,False,True,
2025-05-09,의료/건강,내과,26000,현금,False,True,
2025-05-09,식비,삼겹살집,13000,체크카드,False,False,2.0
2025-05-09,식비,쿠팡이츠,25000,신용카드,False,False,5.0
2025-05-09,문화/여가,PC방,31000,계좌이체,False,False,3.0
2025-05-10,문화/여가,넷플릭스,15000,신용카드,True,False,3.0
2025-05-10,쇼핑,유니클로,131000,신용카드,False,False,5.0
2025-05-10,식비,배달의민족,17000,현금,False,False,3.0
2025-05-10,문화/여가,CGV,25000,계좌이체,False,False,2.0
2025-05-10,식비,쿠팡이츠,23000,계좌이체,False,False,3.0
2025-05-10,교통비,지하철,1200,신용카드,False,True,
2025-05-10,교통비,지하철,600,계좌이체,False,True,
2025-05-11,교통비,카카오T,3200,현금,False,True,
2025-05-11,식비,GS25,25000,현금,False,True,
2025-05-11,식비,투썸플레이스,24000,계좌이체,False,False,3.0
2025-05-11,식비,구내식당,4000,체크카드,False,True,
2025-05-11,식비,투썸플레이스,20000,현금,False,False,4.0
2025-05-13,식비,GS25,10000,신용카드,False,True,
2025-05-13,교육,인프런,30000,계좌이체,True,True,
2025-05-13,식비,이마트24,7000,계좌이체,False,True,
2025-05-13,식비,구내식당,7000,체크카드,False,True,
2025-05-14,기타,모임회비,80000,계좌이체,False,False,4.0
2025-05-14,문화/여가,야구장,13000,신용카드,False,False,4.0
2025-05-14,교통비,GS칼텍스,8100,체크카드,False,False,1.0
2025-05-14,교통비,지하철,2700,체크카드,False,True,
2025-05-14,문화/여가,교보문고,47000,체크카드,False,False,3.0
2025-05-15,쇼핑,무인양품,94000,현금,False,False,2.0
2025-05-15,교통비,카카오T,4600,체크카드,False,True,
2025-05-15,문화/여가,롯데월드,45000,신용카드,False,False,4.0
2025-05-15,쇼핑,무신사,122000,현금,False,False,3.0
2025-05-15,쇼핑,유니클로,56000,신용카드,False,False,4.0
2025-05-16,교통비,지하철,3200,신용카드,False,True,
2025-05-16,문화/여가,CGV,7000,계좌이체,False,False,5.0
2025-05-16,교통비,지하철,1300,현금,False,True,
2025-05-17,주거/통신,인터넷요금,30000,계좌이체,True,True,
2025-05-17,문화/여가,교보문고,11000,체크카드,False,False,2.0
2025-05-17,교통비,SK주유소,9700,현금,False,True,
2025-05-17,식비,투썸플레이스,12000,체크카드,False,False,3.0
2025-05-17,교육,교재구입,80000,현금,True,True,
2025-05-18,교육,토익접수,50000,신용카드,True,True,
2025-05-18,식비,맥도날드,19000,신용카드,False,False,1.0
2025-05-18,쇼핑,쿠팡,10000,현금,False,False,1.0
2025-05-18,의료/건강,약국,28000,체크카드,False,True,
2025-05-19,문화/여가,쿠팡와우,15000,신용카드,True,False,4.0
2025-05-19,식비,투썸플레이스,5000,체크카드,False,False,3.0
2025-05-20,교통비,버스,4400,계좌이체,False,True,
2025-05-20,식비,김밥천국,10000,체크카드,False,False,4.0
2025-05-20,문화/여가,볼링장,20000,신용카드,False,False,3.0
2025-05-20,식비,쿠팡이츠,21000,신용카드,False,False,3.0
2025-05-20,식비,스타벅스,6000,계좌이체,False,True,
2025-05-20,문화/여가,멜론,9000,신용카드,True,False,4.0
2025-05-20,교통비,택시,6400,체크카드,False,False,4.0
2025-05-20,식비,이마트24,24000,신용카드,False,True,
2025-05-21,식비,김밥천국,12000,현금,False,True,
2025-05-21,쇼핑,네이버쇼핑,6000,현금,False,False,4.0
2025-05-21,교통비,카카오T,10000,체크카드,False,True,
2025-05-22,문화/여가,야구장,8000,계좌이체,False,True,
2025-05-22,식비,삼겹살집,11000,신용카드,False,False,5.0
2025-05-22,기타,더치페이,30000,신용카드,False,False,3.0
2025-05-22,문화/여가,PC방,36000,체크카드,False,False,4.0
2025-05-22,의료/건강,헬스장할부,20000,현금,False,True,
2025-05-23,문화/여가,PC방,30000,현금,False,False,4.0
2025-05-23,쇼핑,다이소,57000,체크카드,False,True,
2025-05-23,식비,구내식당,19000,현금,False,True,
2025-05-23,식비,GS25,11000,체크카드,False,True,
2025-05-24,기타,경조사비,70000,계좌이체,False,True,
2025-05-25,문화/여가,PC방,34000,현금,False,False,5.0
2025-05-25,주거/통신,도시가스,45000,계좌이체,True,True,
2025-05-25,기타,경조사비,30000,계좌이체,False,False,3.0
2025-05-25,쇼핑,쿠팡,141000,신용카드,False,False,2.0
2025-05-25,식비,투썸플레이스,19000,현금,False,False,5.0
2025-05-25,교통비,GS칼텍스,9800,계좌이체,False,True,
2025-05-25,주거/통신,월세,500000,계좌이체,True,True,
2025-05-26,식비,GS25,12000,체크카드,False,True,
2025-05-26,식비,쿠팡이츠,23000,체크카드,False,False,5.0
2025-05-26,쇼핑,다이소,19000,계좌이체,False,True,
2025-05-26,식비,스타벅스,15000,신용카드,False,False,4.0
2025-05-26,교통비,택시,6100,체크카드,False,False,4.0
2025-05-27,교육,영어 강의,50000,현금,True,True,
2025-05-27,교육,인프런,90000,계좌이체,True,False,5.0
2025-05-27,식비,배달의민족,6000,신용카드,False,True,
2025-05-28,문화/여가,ChatGPT,13000,신용카드,True,False,1.0
2025-05-28,쇼핑,무인양품,88000,현금,False,False,5.0
2025-05-28,식비,스타벅스,7000,체크카드,False,False,4.0
2025-05-28,쇼핑,유니클로,150000,현금,False,False,5.0
2025-05-29,식비,스타벅스,5000,계좌이체,False,False,3.0
2025-05-30,쇼핑,쿠팡,43000,계좌이체,False,False,3.0
2025-05-30,교통비,버스,4400,계좌이체,False,False,2.0
2025-05-31,교통비,SK주유소,5300,신용카드,False,True,
2025-05-31,문화/여가,PC방,24000,현금,False,False,5.0
2025-05-31,쇼핑,다이소,133000,계좌이체,False,True,
2025-06-01,교통비,카카오T,1200,계좌이체,False,True,
2025-06-01,쇼핑,다이소,77000,체크카드,False,True,
2025-06-02,교육,토익접수,20000,계좌이체,True,True,
2025-06-02,교통비,카카오T,5000,계좌이체,False,False,1.0
2025-06-02,문화/여가,야구장,49000,현금,False,False,5.0
2025-06-02,의료/건강,약국,11000,현금,False,True,
2025-06-02,식비,김밥천국,17000,체크카드,False,True,
2025-06-02,문화/여가,CGV,6000,계좌이체,False,False,1.0
2025-06-03,문화/여가,CGV,42000,현금,False,False,3.0
2025-06-03,교육,토익접수,20000,체크카드,True,True,
2025-06-03,교통비,지하철,6000,신용카드,False,True,
2025-06-04,쇼핑,ZARA,46000,체크카드,False,False,3.0
2025-06-04,식비,GS25,21000,현금,False,True,
2025-06-04,쇼핑,무신사,26000,체크카드,False,True,
2025-06-04,식비,맥도날드,11000,현금,False,False,4.0
2025-06-04,문화/여가,PC방,10000,현금,False,False,3.0
2025-06-05,식비,배달의민족,4000,체크카드,False,True,
2025-06-05,쇼핑,쿠팡,35000,체크카드,False,False,2.0
2025-06-05,식비,삼겹살집,13000,현금,False,False,5.0
2025-06-05,식비,삼겹살집,19000,계좌이체,False,False,4.0
2025-06-05,식비,김밥천국,18000,신용카드,False,True,
2025-06-06,교통비,지하철,400,계좌이체,False,True,
2025-06-06,식비,쿠팡이츠,11000,신용카드,False,False,5.0
2025-06-06,식비,쿠팡이츠,18000,체크카드,False,True,
2025-06-06,문화/여가,유튜브프리미엄,15000,신용카드,True,False,5.0
2025-06-06,문화/여가,CGV,14000,체크카드,False,False,2.0
2025-06-07,식비,삼겹살집,12000,현금,False,False,4.0
2025-06-07,교육,영어 강의,80000,현금,True,True,
2025-06-07,식비,배달의민족,7000,계좌이체,False,False,3.0
2025-06-07,쇼핑,쿠팡,113000,현금,False,False,3.0
2025-06-07,쇼핑,유니클로,88000,계좌이체,False,False,2.0
2025-06-07,의료/건강,정형외과,18000,계좌이체,False,False,3.0
2025-06-08,식비,스타벅스,11000,신용카드,False,False,3.0
2025-06-08,식비,배달의민족,20000,체크카드,False,False,5.0
2025-06-08,쇼핑,ZARA,11000,현금,False,False,2.0
2025-06-08,식비,맥도날드,19000,신용카드,False,False,3.0
2025-06-08,식비,쿠팡이츠,17000,현금,False,False,4.0
2025-06-09,식비,투썸플레이스,10000,체크카드,False,True,
2025-06-09,교통비,지하철,900,신용카드,False,True,
2025-06-10,쇼핑,다이소,123000,신용카드,False,True,
2025-06-10,교통비,GS칼텍스,2600,체크카드,False,True,
2025-06-10,의료/건강,치과,10000,계좌이체,False,False,5.0
2025-06-11,식비,GS25,16000,신용카드,False,True,
2025-06-11,기타,더치페이,70000,계좌이체,False,False,1.0
2025-06-11,식비,구내식당,23000,체크카드,False,True,
2025-06-11,식비,이마트24,23000,계좌이체,False,True,
2025-06-12,문화/여가,CGV,10000,신용카드,False,False,2.0
2025-06-12,식비,맥도날드,16000,신용카드,False,False,4.0
2025-06-12,식비,배달의민족,5000,신용카드,False,False,1.0
2025-06-12,기타,모임회비,100000,현금,False,False,5.0
2025-06-13,쇼핑,쿠팡,81000,계좌이체,False,False,3.0
2025-06-13,식비,김밥천국,16000,신용카드,False,True,
2025-06-13,식비,이마트24,17000,현금,False,True,
2025-06-14,교통비,택시,6100,신용카드,False,False,4.0
2025-06-14,식비,이마트24,12000,체크카드,False,True,
2025-06-14,의료/건강,정형외과,12000,신용카드,False,True,
2025-06-15,식비,구내식당,6000,계좌이체,False,True,
2025-06-15,식비,배달의민족,17000,체크카드,False,False,5.0
2025-06-15,교통비,GS칼텍스,2500,신용카드,False,True,
2025-06-15,식비,삼겹살집,9000,신용카드,False,False,1.0
2025-06-15,문화/여가,멜론,9000,신용카드,True,False,3.0
2025-06-16,쇼핑,ZARA,144000,체크카드,False,False,4.0
2025-06-16,식비,이마트24,18000,현금,False,True,
2025-06-16,식비,배달의민족,25000,체크카드,False,False,5.0
2025-06-17,식비,배달의민족,7000,체크카드,False,False,2.0
2025-06-17,교육,영어 강의,90000,계좌이체,True,True,
2025-06-17,식비,쿠팡이츠,8000,현금,False,False,1.0
2025-06-17,주거/통신,인터넷요금,50000,계좌이체,True,True,
2025-06-17,교통비,카카오T,6600,체크카드,False,True,
2025-06-17,교통비,버스,7000,계좌이체,False,True,
2025-06-18,쇼핑,ZARA,98000,계좌이체,False,False,2.0
2025-06-18,의료/건강,약국,43000,신용카드,False,False,3.0
2025-06-18,교통비,지하철,6200,신용카드,False,True,
2025-06-19,주거/통신,도시가스,20000,계좌이체,True,True,
2025-06-19,식비,김밥천국,10000,신용카드,False,True,
2025-06-19,문화/여가,CGV,9000,체크카드,False,False,4.0
2025-06-19,문화/여가,롯데월드,12000,신용카드,False,False,1.0
2025-06-19,쇼핑,무신사,76000,현금,False,False,4.0
2025-06-19,쇼핑,다이소,123000,계좌이체,False,False,2.0
2025-06-19,교통비,카카오T,6100,신용카드,False,False,3.0
2025-06-20,교통비,SK주유소,1200,신용카드,False,True,
2025-06-20,문화/여가,야구장,22000,체크카드,False,False,3.0
2025-06-20,교통비,코레일,8700,현금,False,False,4.0
2025-06-20,교육,인프런,90000,신용카드,True,True,
2025-06-20,문화/여가,ChatGPT,11000,신용카드,True,False,2.0
2025-06-21,쇼핑,무신사,74000,체크카드,False,False,3.0
2025-06-21,식비,스타벅스,10000,신용카드,False,False,4.0
2025-06-21,식비,맥도날드,5000,현금,False,False,2.0
2025-06-21,식비,스타벅스,4000,계좌이체,False,False,2.0
2025-06-22,식비,맥도날드,25000,신용카드,False,False,4.0
2025-06-22,식비,삼겹살집,17000,신용카드,False,False,4.0
2025-06-23,쇼핑,무인양품,145000,계좌이체,False,False,5.0
2025-06-23,식비,김밥천국,16000,신용카드,False,True,
2025-06-23,주거/통신,SKT통신비,25000,계좌이체,True,True,
2025-06-23,문화/여가,쿠팡와우,11000,신용카드,True,False,5.0
2025-06-23,교육,교재구입,70000,체크카드,True,True,
2025-06-23,식비,GS25,17000,계좌이체,False,True,
2025-06-24,식비,김밥천국,8000,신용카드,False,True,
2025-06-24,교통비,택시,3000,신용카드,False,False,4.0
2025-06-24,쇼핑,무신사,98000,신용카드,False,False,3.0
2025-06-24,기타,더치페이,50000,체크카드,False,True,
2025-06-25,주거/통신,월세,500000,계좌이체,True,True,
2025-06-25,교통비,코레일,600,신용카드,False,True,
2025-06-25,교통비,버스,4100,체크카드,False,True,
2025-06-25,교통비,버스,6100,신용카드,False,True,
2025-06-25,쇼핑,ZARA,129000,체크카드,False,False,3.0
2025-06-25,쇼핑,다이소,80000,체크카드,False,True,
2025-06-26,문화/여가,넷플릭스,12000,신용카드,True,False,5.0
2025-06-26,식비,배달의민족,17000,계좌이체,False,False,1.0
2025-06-26,문화/여가,CGV,20000,체크카드,False,False,3.0
2025-06-26,문화/여가,교보문고,9000,계좌이체,False,False,1.0
2025-06-27,교육,토익접수,20000,신용카드,True,True,
2025-06-27,교육,교재구입,30000,신용카드,True,True,
2025-06-27,식비,쿠팡이츠,11000,현금,False,False,4.0
2025-06-27,교육,인프런,70000,계좌이체,True,True,
2025-06-27,교통비,GS칼텍스,3500,체크카드,False,True,
2025-06-27,식비,스타벅스,4000,현금,False,False,3.0
2025-06-28,쇼핑,네이버쇼핑,92000,계좌이체,False,False,3.0
2025-06-28,주거/통신,관리비,30000,계좌이체,True,True,
2025-06-28,문화/여가,CGV,38000,체크카드,False,True,
2025-06-28,문화/여가,CGV,32000,신용카드,False,False,5.0
2025-06-28,쇼핑,올리브영,20000,체크카드,False,False,4.0
2025-06-29,의료/건강,약국,27000,신용카드,False,True,
2025-06-29,식비,맥도날드,11000,신용카드,False,True,
2025-06-29,문화/여가,CGV,19000,체크카드,False,False,3.0
2025-06-29,식비,맥도날드,23000,계좌이체,False,False,3.0
2025-06-29,식비,삼겹살집,10000,체크카드,False,False,4.0
2025-06-30,교통비,코레일,2800,신용카드,False,True,
2025-06-30,교통비,택시,6400,체크카드,False,False,1.0
2025-06-30,쇼핑,네이버쇼핑,116000,현금,False,False,4.0
2025-07-01,쇼핑,쿠팡,18000,체크카드,False,False,4.0
2025-07-01,식비,이마트24,11000,현금,False,True,
2025-07-01,쇼핑,쿠팡,74000,체크카드,False,False,1.0
2025-07-01,쇼핑,쿠팡,146000,현금,False,True,
2025-07-02,식비,김밥천국,23000,체크카드,False,True,
2025-07-02,교통비,지하철,10000,신용카드,False,True,
2025-07-02,교육,영어 강의,50000,신용카드,True,True,
2025-07-02,문화/여가,볼링장,37000,계좌이체,False,False,4.0
2025-07-02,기타,경조사비,60000,현금,False,False,3.0
2025-07-02,식비,스타벅스,14000,현금,False,False,5.0
2025-07-03,주거/통신,SKT통신비,15000,계좌이체,True,True,
2025-07-03,식비,배달의민족,16000,신용카드,False,True,
2025-07-04,문화/여가,교보문고,43000,계좌이체,False,False,4.0
2025-07-04,교통비,GS칼텍스,2500,현금,False,True,
2025-07-04,교통비,코레일,8100,신용카드,False,True,
2025-07-04,교육,인프런,20000,계좌이체,True,True,
2025-07-05,문화/여가,CGV,30000,현금,False,False,3.0
2025-07-05,문화/여가,볼링장,20000,계좌이체,False,False,3.0
2025-07-05,교통비,택시,6100,체크카드,False,False,3.0
2025-07-06,쇼핑,네이버쇼핑,72000,신용카드,False,False,5.0
2025-07-06,쇼핑,올리브영,120000,신용카드,False,False,4.0
2025-07-06,교통비,GS칼텍스,900,현금,False,True,
2025-07-06,교통비,카카오T,1000,현금,False,False,3.0
2025-07-06,문화/여가,롯데월드,12000,계좌이체,False,True,
2025-07-07,문화/여가,CGV,45000,현금,False,True,
2025-07-07,기타,경조사비,40000,현금,False,True,
2025-07-07,쇼핑,쿠팡,148000,계좌이체,False,False,5.0
2025-07-07,쇼핑,다이소,140000,체크카드,False,True,
2025-07-07,식비,구내식당,13000,신용카드,False,True,
2025-07-07,의료/건강,헬스장할부,16000,현금,False,True,
2025-07-07,식비,맥도날드,18000,계좌이체,False,True,
2025-07-08,식비,투썸플레이스,24000,체크카드,False,False,4.0
2025-07-08,주거/통신,도시가스,15000,계좌이체,True,True,
2025-07-08,문화/여가,롯데월드,40000,계좌이체,False,False,4.0
2025-07-08,주거/통신,관리비,25000,계좌이체,True,True,
2025-07-08,쇼핑,무신사,135000,계좌이체,False,True,
2025-07-08,의료/건강,내과,11000,계좌이체,False,True,
2025-07-09,문화/여가,교보문고,46000,체크카드,False,False,1.0
2025-07-09,식비,구내식당,14000,체크카드,False,True,
2025-07-09,교통비,코레일,1700,체크카드,False,True,
2025-07-10,기타,더치페이,30000,신용카드,False,True,
2025-07-10,교통비,코레일,1100,신용카드,False,True,
2025-07-10,교육,교재구입,100000,체크카드,True,True,
2025-07-11,문화/여가,PC방,10000,신용카드,False,False,3.0
2025-07-11,교통비,코레일,7600,체크카드,False,True,
2025-07-11,쇼핑,다이소,31000,현금,False,True,
2025-07-12,문화/여가,롯데월드,16000,계좌이체,False,False,4.0
2025-07-12,교통비,코레일,3100,계좌이체,False,True,
2025-07-12,쇼핑,무인양품,48000,계좌이체,False,False,4.0
2025-07-12,교통비,코레일,700,체크카드,False,True,
2025-07-13,쇼핑,네이버쇼핑,26000,현금,False,False,5.0
2025-07-13,식비,김밥천국,17000,계좌이체,False,True,
2025-07-13,식비,맥도날드,7000,신용카드,False,True,
2025-07-14,식비,삼겹살집,25000,신용카드,False,False,4.0
2025-07-14,식비,맥도날드,8000,신용카드,False,True,
2025-07-14,쇼핑,ZARA,146000,현금,False,False,3.0
2025-07-14,식비,배달의민족,18000,신용카드,False,False,5.0
2025-07-14,의료/건강,정형외과,14000,신용카드,False,False,4.0
2025-07-14,문화/여가,PC방,7000,신용카드,False,True,
2025-07-14,쇼핑,유니클로,46000,계좌이체,False,False,5.0
2025-07-14,식비,구내식당,8000,계좌이체,False,True,
2025-07-14,의료/건강,내과,45000,체크카드,False,True,
2025-07-15,식비,쿠팡이츠,21000,현금,False,False,5.0
2025-07-15,쇼핑,무신사,111000,체크카드,False,False,3.0
2025-07-15,교육,토익접수,80000,신용카드,True,True,
2025-07-15,교통비,택시,4700,계좌이체,False,False,3.0
2025-07-15,교통비,택시,1200,신용카드,False,False,5.0
2025-07-15,문화/여가,교보문고,20000,현금,False,False,5.0
2025-07-16,쇼핑,올리브영,23000,신용카드,False,False,2.0
2025-07-16,식비,GS25,6000,현금,False,True,
2025-07-16,쇼핑,네이버쇼핑,25000,체크카드,False,False,2.0
2025-07-17,쇼핑,무신사,87000,신용카드,False,False,2.0
2025-07-17,식비,맥도날드,25000,현금,False,True,
2025-07-17,식비,투썸플레이스,9000,현금,False,True,
2025-07-17,주거/통신,인터넷요금,20000,계좌이체,True,True,
2025-07-18,식비,투썸플레이스,6000,현금,False,False,2.0
2025-07-18,식비,삼겹살집,13000,계좌이체,False,True,
2025-07-18,기타,경조사비,80000,계좌이체,False,False,3.0
2025-07-18,문화/여가,ChatGPT,12000,신용카드,True,False,5.0
2025-07-18,의료/건강,헬스장할부,42000,신용카드,False,True,
2025-07-18,식비,투썸플레이스,4000,체크카드,False,False,1.0
2025-07-18,의료/건강,내과,8000,현금,False,True,
2025-07-19,식비,스타벅스,15000,체크카드,False,False,1.0
2025-07-19,식비,배달의민족,24000,현금,False,False,4.0
2025-07-19,문화/여가,교보문고,37000,신용카드,False,False,5.0
2025-07-19,식비,구내식당,4000,신용카드,False,True,
2025-07-19,식비,맥도날드,23000,계좌이체,False,False,1.0
2025-07-19,쇼핑,무신사,133000,현금,False,False,5.0
2025-07-19,문화/여가,쿠팡와우,8000,신용카드,True,False,5.0
2025-07-20,쇼핑,무인양품,68000,신용카드,False,False,5.0
2025-07-20,식비,이마트24,9000,체크카드,False,True,
2025-07-20,쇼핑,올리브영,58000,체크카드,False,False,4.0
2025-07-21,의료/건강,헬스장할부,14000,체크카드,False,False,3.0
2025-07-21,문화/여가,유튜브프리미엄,7000,신용카드,True,False,5.0
2025-07-22,의료/건강,약국,17000,계좌이체,False,True,
2025-07-23,교통비,GS칼텍스,3000,계좌이체,False,True,
2025-07-23,식비,이마트24,10000,체크카드,False,True,
2025-07-23,교육,인프런,70000,현금,True,True,
2025-07-23,식비,이마트24,19000,신용카드,False,True,
2025-07-24,쇼핑,다이소,21000,현금,False,True,
2025-07-24,교통비,코레일,9500,현금,False,True,
2025-07-24,문화/여가,CGV,10000,현금,False,False,2.0
2025-07-24,식비,김밥천국,23000,신용카드,False,True,
2025-07-24,쇼핑,쿠팡,126000,현금,False,False,4.0
2025-07-24,식비,스타벅스,18000,현금,False,False,4.0
2025-07-24,식비,스타벅스,10000,현금,False,False,4.0
2025-07-25,교통비,코레일,6000,계좌이체,False,True,
2025-07-25,식비,맥도날드,17000,계좌이체,False,False,5.0
2025-07-25,주거/통신,월세,500000,계좌이체,True,True,
2025-07-26,식비,배달의민족,14000,신용카드,False,False,3.0
2025-07-26,문화/여가,넷플릭스,13000,신용카드,True,False,1.0
2025-07-26,기타,더치페이,100000,현금,False,False,3.0
2025-07-26,쇼핑,ZARA,8000,체크카드,False,False,3.0
